"ENSG00000228729","ensg00000228729","Fri Aug 14 09:04:00 2020"
"CDC42BPA","ensg00000228729","Fri Aug 14 09:04:00 2020"
"COQ8A","ensg00000228729","Fri Aug 14 09:04:00 2020"
"lnc-ITPKB-4","ensg00000228729","Fri Aug 14 09:04:00 2020"
"lnc-COQ8A-6","ensg00000228729","Fri Aug 14 09:04:00 2020"
"lnc-JMJD4-6","ensg00000228729","Fri Aug 14 09:04:00 2020"
"LINC01641","ensg00000228729","Fri Aug 14 09:04:00 2020"
"LOC100418874","ensg00000228729","Fri Aug 14 09:04:00 2020"
"PSEN2","ensg00000228729","Fri Aug 14 09:04:00 2020"
"C1orf35","ensg00000228729","Fri Aug 14 09:04:00 2020"
"ZNF678","ensg00000228729","Fri Aug 14 09:04:00 2020"
"piR-55036-009","ensg00000228729","Fri Aug 14 09:04:00 2020"
"ENSG00000229939","ensg00000229939","Fri Aug 14 09:04:33 2020"
"ALG13","ensg00000229939","Fri Aug 14 09:04:33 2020"
"SERTM2","ensg00000229939","Fri Aug 14 09:04:33 2020"
"EIF4BP7","ensg00000229939","Fri Aug 14 09:04:33 2020"
"lnc-SERTM2-1","ensg00000229939","Fri Aug 14 09:04:33 2020"
"lnc-TRPC5-3","ensg00000229939","Fri Aug 14 09:04:33 2020"
"ENSG00000230333","ensg00000230333","Fri Aug 14 09:03:57 2020"
"THSD7A","ensg00000230333","Fri Aug 14 09:03:57 2020"
"PHF14","ensg00000230333","Fri Aug 14 09:03:57 2020"
"lnc-PHF14-9","ensg00000230333","Fri Aug 14 09:03:57 2020"
"LOC105375153","ensg00000230333","Fri Aug 14 09:03:57 2020"
"piR-31534-602","ensg00000230333","Fri Aug 14 09:03:57 2020"
"LOC105375151","ensg00000230333","Fri Aug 14 09:03:57 2020"
"LOC107986697","ensg00000230333","Fri Aug 14 09:03:57 2020"
"lnc-PHF14-8","ensg00000230333","Fri Aug 14 09:03:57 2020"
"ENSG00000230435","ensg00000230333","Fri Aug 14 09:03:57 2020"
"piR-31534-600","ensg00000230333","Fri Aug 14 09:03:57 2020"
"lnc-PHF14-7","ensg00000230333","Fri Aug 14 09:03:57 2020"
"NPM1P11","ensg00000230333","Fri Aug 14 09:03:57 2020"
"piR-40110-609","ensg00000230333","Fri Aug 14 09:03:57 2020"
"piR-38352-493","ensg00000230333","Fri Aug 14 09:03:57 2020"
"piR-31534-601","ensg00000230333","Fri Aug 14 09:03:57 2020"
"NDUFA4","ensg00000230333","Fri Aug 14 09:03:57 2020"
"lnc-THSD7A-2","ensg00000230333","Fri Aug 14 09:03:57 2020"
"lnc-NDUFA4-6","ensg00000230333","Fri Aug 14 09:03:57 2020"
"VWDE","ensg00000230333","Fri Aug 14 09:03:57 2020"
"lnc-PHF14-6","ensg00000230333","Fri Aug 14 09:03:57 2020"
"lnc-NDUFA4-5","ensg00000230333","Fri Aug 14 09:03:57 2020"
"piR-37972-612","ensg00000230333","Fri Aug 14 09:03:57 2020"
"ENSG00000230684","ensg00000230684","Fri Aug 14 09:04:09 2020"
"FNBP1","ensg00000230684","Fri Aug 14 09:04:09 2020"
"GPR107","ensg00000230684","Fri Aug 14 09:04:09 2020"
"C9orf78","ensg00000230684","Fri Aug 14 09:04:09 2020"
"USP20","ensg00000230684","Fri Aug 14 09:04:09 2020"
"TOR1A","ensg00000230684","Fri Aug 14 09:04:09 2020"
"RF00017-7991","ensg00000230684","Fri Aug 14 09:04:09 2020"
"NCS1","ensg00000230684","Fri Aug 14 09:04:09 2020"
"TOR1B","ensg00000230684","Fri Aug 14 09:04:09 2020"
"piR-58551","ensg00000230684","Fri Aug 14 09:04:09 2020"
"L13715-006","ensg00000230684","Fri Aug 14 09:04:09 2020"
"L13304-041","ensg00000230684","Fri Aug 14 09:04:09 2020"
"lnc-USP20-6","ensg00000230684","Fri Aug 14 09:04:09 2020"
"RF00998-139","ensg00000230684","Fri Aug 14 09:04:09 2020"
"RF00017-7994","ensg00000230684","Fri Aug 14 09:04:09 2020"
"ENSG00000223188","ensg00000230684","Fri Aug 14 09:04:09 2020"
"lnc-USP20-1","ensg00000230684","Fri Aug 14 09:04:09 2020"
"RF00017-7990","ensg00000230684","Fri Aug 14 09:04:09 2020"
"hsa-miR-5095-524","ensg00000230684","Fri Aug 14 09:04:09 2020"
"EXOSC2","ensg00000230684","Fri Aug 14 09:04:09 2020"
"ASB6","ensg00000230684","Fri Aug 14 09:04:09 2020"
"GPRACR","ensg00000230684","Fri Aug 14 09:04:09 2020"
"lnc-FNBP1-1","ensg00000230684","Fri Aug 14 09:04:09 2020"
"lnc-FNBP1-4","ensg00000230684","Fri Aug 14 09:04:09 2020"
"ENSG00000270755","ensg00000230684","Fri Aug 14 09:04:09 2020"
"KRT17P6","ensg00000231645","Fri Aug 14 09:04:16 2020"
"ITCH-IT1","ensg00000231795","Fri Aug 14 09:04:26 2020"
"ENSG00000232536","ensg00000232536","Fri Aug 14 09:04:08 2020"
"TUFT1","ensg00000232536","Fri Aug 14 09:04:08 2020"
"SNX27","ensg00000232536","Fri Aug 14 09:04:08 2020"
"CGN","ensg00000232536","Fri Aug 14 09:04:08 2020"
"ENSG00000252840","ensg00000232536","Fri Aug 14 09:04:08 2020"
"RPS10P6","ensg00000232536","Fri Aug 14 09:04:08 2020"
"CELF3","ensg00000232536","Fri Aug 14 09:04:08 2020"
"MRPL9","ensg00000232536","Fri Aug 14 09:04:08 2020"
"MIR554","ensg00000232536","Fri Aug 14 09:04:08 2020"
"OAZ3","ensg00000232536","Fri Aug 14 09:04:08 2020"
"ENSG00000232937","ensg00000232536","Fri Aug 14 09:04:08 2020"
"RNU6-1062P","ensg00000232536","Fri Aug 14 09:04:08 2020"
"RIIAD1","ensg00000232536","Fri Aug 14 09:04:08 2020"
"LINGO4","ensg00000232536","Fri Aug 14 09:04:08 2020"
"ENSG00000250734","ensg00000232536","Fri Aug 14 09:04:08 2020"
"ENSG00000227045","ensg00000232536","Fri Aug 14 09:04:08 2020"
"HSALNG0007168","ensg00000232536","Fri Aug 14 09:04:08 2020"
"THEM5","ensg00000232536","Fri Aug 14 09:04:08 2020"
"SELENBP1","ensg00000232536","Fri Aug 14 09:04:08 2020"
"TDRKH-AS1","ensg00000232536","Fri Aug 14 09:04:08 2020"
"RORC","ensg00000232536","Fri Aug 14 09:04:08 2020"
"POGZ","ensg00000232536","Fri Aug 14 09:04:08 2020"
"C2CD4D","ensg00000232536","Fri Aug 14 09:04:08 2020"
"C2CD4D-AS1","ensg00000232536","Fri Aug 14 09:04:08 2020"
"ENSG00000201134","ensg00000232536","Fri Aug 14 09:04:08 2020"
"EEF1A1P14","ensg00000233057","Fri Aug 14 09:04:13 2020"
"ENSG00000233891","ensg00000233891","Fri Aug 14 09:03:57 2020"
"ENSG00000271955","ensg00000233891","Fri Aug 14 09:03:57 2020"
"BCL11A","ensg00000233891","Fri Aug 14 09:03:57 2020"
"LOC105374754","ensg00000233891","Fri Aug 14 09:03:57 2020"
"lnc-VRK2-19","ensg00000233891","Fri Aug 14 09:03:57 2020"
"RF00017-3199","ensg00000233891","Fri Aug 14 09:03:57 2020"
"ENSG00000231815","ensg00000233891","Fri Aug 14 09:03:57 2020"
"RNU6-508P","ensg00000233891","Fri Aug 14 09:03:57 2020"
"RF00001-169","ensg00000233891","Fri Aug 14 09:03:57 2020"
"RF00026-548","ensg00000233891","Fri Aug 14 09:03:57 2020"
"lnc-PAPOLG-10","ensg00000233891","Fri Aug 14 09:03:57 2020"
"piR-55361-302","ensg00000233891","Fri Aug 14 09:03:57 2020"
"lnc-PAPOLG-11","ensg00000233891","Fri Aug 14 09:03:57 2020"
"LINC01793","ensg00000233891","Fri Aug 14 09:03:57 2020"
"ENSG00000285673","ensg00000233891","Fri Aug 14 09:03:57 2020"
"piR-43105-356","ensg00000233891","Fri Aug 14 09:03:57 2020"
"piR-36588-226","ensg00000233891","Fri Aug 14 09:03:57 2020"
"piR-36588-227","ensg00000233891","Fri Aug 14 09:03:57 2020"
"RNA5SP94","ensg00000233891","Fri Aug 14 09:03:57 2020"
"ENSG00000270447","ensg00000233891","Fri Aug 14 09:03:57 2020"
"lnc-PAPOLG-12","ensg00000233891","Fri Aug 14 09:03:57 2020"
"piR-49322-361","ensg00000233891","Fri Aug 14 09:03:57 2020"
"piR-39341-188","ensg00000233891","Fri Aug 14 09:03:57 2020"
"lnc-BCL11A-15","ensg00000233891","Fri Aug 14 09:03:57 2020"
"lnc-VRK2-20","ensg00000233891","Fri Aug 14 09:03:57 2020"
"ENSG00000234200","ensg00000234200","Fri Aug 14 09:04:13 2020"
"PNMA5","ensg00000234200","Fri Aug 14 09:04:13 2020"
"ZNF185","ensg00000234200","Fri Aug 14 09:04:13 2020"
"PNMA3","ensg00000234200","Fri Aug 14 09:04:13 2020"
"lnc-PNMA5-3","ensg00000234200","Fri Aug 14 09:04:13 2020"
"lnc-PNMA5-2","ensg00000234200","Fri Aug 14 09:04:13 2020"
"GABRQ","ensg00000234200","Fri Aug 14 09:04:13 2020"
"PNMA6A","ensg00000234200","Fri Aug 14 09:04:13 2020"
"PNMA6B","ensg00000234200","Fri Aug 14 09:04:13 2020"
"PNMA6F","ensg00000234200","Fri Aug 14 09:04:13 2020"
"ENSG00000278803","ensg00000234200","Fri Aug 14 09:04:13 2020"
"lnc-PNMA5-5","ensg00000234200","Fri Aug 14 09:04:13 2020"
"ENSG00000229979","ensg00000234200","Fri Aug 14 09:04:13 2020"
"lnc-PNMA5-1","ensg00000234200","Fri Aug 14 09:04:13 2020"
"piR-60985-145","ensg00000234200","Fri Aug 14 09:04:13 2020"
"HSALNG0140743-002","ensg00000234200","Fri Aug 14 09:04:13 2020"
"HSALNG0140744","ensg00000234200","Fri Aug 14 09:04:13 2020"
"ENSG00000237419","ensg00000237419","Fri Aug 14 09:04:04 2020"
"CACNA1B","ensg00000237419","Fri Aug 14 09:04:04 2020"
"EHMT1","ensg00000237419","Fri Aug 14 09:04:04 2020"
"EXD3","ensg00000237419","Fri Aug 14 09:04:04 2020"
"HSALNG0075450","ensg00000237419","Fri Aug 14 09:04:04 2020"
"NONHSAG053879.2","ensg00000237419","Fri Aug 14 09:04:04 2020"
"MAN1B1","ensg00000237419","Fri Aug 14 09:04:04 2020"
"ANAPC2","ensg00000237419","Fri Aug 14 09:04:04 2020"
"DPH7","ensg00000237419","Fri Aug 14 09:04:04 2020"
"NRARP","ensg00000237419","Fri Aug 14 09:04:04 2020"
"SNHG7","ensg00000237419","Fri Aug 14 09:04:04 2020"
"lnc-ENTPD8-2","ensg00000237419","Fri Aug 14 09:04:04 2020"
"lnc-ENTPD8-1","ensg00000237419","Fri Aug 14 09:04:04 2020"
"ENSG00000255585","ensg00000237419","Fri Aug 14 09:04:04 2020"
"LOC101928932","ensg00000237419","Fri Aug 14 09:04:04 2020"
"RF00017-8064","ensg00000237419","Fri Aug 14 09:04:04 2020"
"SNODB252","ensg00000237419","Fri Aug 14 09:04:04 2020"
"piR-48845-003","ensg00000237419","Fri Aug 14 09:04:04 2020"
"MN298072-002","ensg00000237419","Fri Aug 14 09:04:04 2020"
"TRAF2","ensg00000237419","Fri Aug 14 09:04:04 2020"
"FUT7","ensg00000237419","Fri Aug 14 09:04:04 2020"
"NDOR1","ensg00000237419","Fri Aug 14 09:04:04 2020"
"ARRDC1","ensg00000237419","Fri Aug 14 09:04:04 2020"
"FAM166A","ensg00000237419","Fri Aug 14 09:04:04 2020"
"ARRDC1-AS1","ensg00000237419","Fri Aug 14 09:04:04 2020"
"ENSG00000237654","ensg00000237654","Fri Aug 14 09:04:04 2020"
"NTM","ensg00000237654","Fri Aug 14 09:04:04 2020"
"ENSG00000285980","ensg00000237654","Fri Aug 14 09:04:04 2020"
"lnc-ADAMTS15-10","ensg00000237654","Fri Aug 14 09:04:04 2020"
"hsa-miR-5095-081","ensg00000237654","Fri Aug 14 09:04:04 2020"
"LOC101929653","ensg00000237654","Fri Aug 14 09:04:04 2020"
"NTM-AS1","ensg00000237654","Fri Aug 14 09:04:04 2020"
"lnc-SNX19-8","ensg00000237654","Fri Aug 14 09:04:04 2020"
"LINC01119","ensg00000239332","Fri Aug 14 09:04:06 2020"
"RN7SL273P","ensg00000239953","Fri Aug 14 09:04:12 2020"
"ENSG00000241556","ensg00000241556","Fri Aug 14 09:03:41 2020"
"METAP2","ensg00000241556","Fri Aug 14 09:03:41 2020"
"VEZT","ensg00000241556","Fri Aug 14 09:03:41 2020"
"lnc-USP44-1","ensg00000241556","Fri Aug 14 09:03:41 2020"
"piR-36921-013","ensg00000241556","Fri Aug 14 09:03:41 2020"
"USP44","ensg00000241556","Fri Aug 14 09:03:41 2020"
"RPL29P26","ensg00000241556","Fri Aug 14 09:03:41 2020"
"NTN4","ensg00000241556","Fri Aug 14 09:03:41 2020"
"PGAM1P5","ensg00000241556","Fri Aug 14 09:03:41 2020"
"piR-48327-003","ensg00000241556","Fri Aug 14 09:03:41 2020"
"piR-42491-048","ensg00000241556","Fri Aug 14 09:03:41 2020"
"OR2A1-AS1","ensg00000244479","Fri Aug 14 09:04:19 2020"
"ENSG00000244730","ensg00000244730","Fri Aug 14 09:04:07 2020"
"IP6K1","ensg00000244730","Fri Aug 14 09:04:07 2020"
"RBM6","ensg00000244730","Fri Aug 14 09:04:07 2020"
"GMPPB","ensg00000244730","Fri Aug 14 09:04:07 2020"
"RBM5","ensg00000244730","Fri Aug 14 09:04:07 2020"
"RF00017-4000","ensg00000244730","Fri Aug 14 09:04:07 2020"
"MON1A","ensg00000244730","Fri Aug 14 09:04:07 2020"
"SEMA3F","ensg00000244730","Fri Aug 14 09:04:07 2020"
"AMIGO3","ensg00000244730","Fri Aug 14 09:04:07 2020"
"INKA1","ensg00000244730","Fri Aug 14 09:04:07 2020"
"SEMA3F-AS1","ensg00000244730","Fri Aug 14 09:04:07 2020"
"RNF123","ensg00000244730","Fri Aug 14 09:04:07 2020"
"lnc-CDHR4-5","ensg00000244730","Fri Aug 14 09:04:07 2020"
"RF00998-091","ensg00000244730","Fri Aug 14 09:04:07 2020"
"TRAIP","ensg00000244730","Fri Aug 14 09:04:07 2020"
"BSN","ensg00000244730","Fri Aug 14 09:04:07 2020"
"CDHR4","ensg00000244730","Fri Aug 14 09:04:07 2020"
"COX6CP14","ensg00000244730","Fri Aug 14 09:04:07 2020"
"piR-42491-156","ensg00000244730","Fri Aug 14 09:04:07 2020"
"RF01960-014","ensg00000244730","Fri Aug 14 09:04:07 2020"
"AMT","ensg00000244730","Fri Aug 14 09:04:07 2020"
"HYAL1","ensg00000244730","Fri Aug 14 09:04:07 2020"
"SEMA3B","ensg00000244730","Fri Aug 14 09:04:07 2020"
"BSN-AS1","ensg00000244730","Fri Aug 14 09:04:07 2020"
"MST1R","ensg00000244730","Fri Aug 14 09:04:07 2020"
"PRMT5P1","ensg00000249004","Fri Aug 14 09:04:01 2020"
"ENSG00000249691","ensg00000249691","Fri Aug 14 09:04:24 2020"
"EPHB1","ensg00000249691","Fri Aug 14 09:04:24 2020"
"CEP63","ensg00000249691","Fri Aug 14 09:04:24 2020"
"ANAPC13","ensg00000249691","Fri Aug 14 09:04:24 2020"
"lnc-ANAPC13-1","ensg00000249691","Fri Aug 14 09:04:24 2020"
"SLCO2A1","ensg00000249691","Fri Aug 14 09:04:24 2020"
"RYK","ensg00000249691","Fri Aug 14 09:04:24 2020"
"piR-31536","ensg00000249691","Fri Aug 14 09:04:24 2020"
"LOC100421154","ensg00000249691","Fri Aug 14 09:04:24 2020"
"GYPB","ensg00000250361","Fri Aug 14 09:04:00 2020"
"TRAJ55","ensg00000250688","Fri Aug 14 09:04:15 2020"
"LINC01218","ensg00000251636","Fri Aug 14 09:03:38 2020"
"RNU6-1092P","ensg00000252764","Fri Aug 14 09:04:20 2020"
"ENSG00000253281","ensg00000253281","Fri Aug 14 09:04:03 2020"
"UBXN2B","ensg00000253281","Fri Aug 14 09:04:03 2020"
"FAM110B","ensg00000253281","Fri Aug 14 09:04:03 2020"
"HSALNG0065557","ensg00000253281","Fri Aug 14 09:04:03 2020"
"LOC101929528","ensg00000253281","Fri Aug 14 09:04:03 2020"
"ENSG00000286578","ensg00000253281","Fri Aug 14 09:04:03 2020"
"LOC107986945","ensg00000253281","Fri Aug 14 09:04:03 2020"
"ENSG00000242970","ensg00000253281","Fri Aug 14 09:04:03 2020"
"CSNK2A3","ensg00000254598","Fri Aug 14 09:04:14 2020"
"ENSG00000256377","ensg00000256377","Fri Aug 14 09:04:18 2020"
"MANSC4","ensg00000256377","Fri Aug 14 09:04:18 2020"
"REP15","ensg00000256377","Fri Aug 14 09:04:18 2020"
"KLHL42","ensg00000256377","Fri Aug 14 09:04:18 2020"
"PTHLH","ensg00000256377","Fri Aug 14 09:04:18 2020"
"PPFIBP1","ensg00000256377","Fri Aug 14 09:04:18 2020"
"ENSG00000257042","ensg00000256377","Fri Aug 14 09:04:18 2020"
"MRPS35","ensg00000256377","Fri Aug 14 09:04:18 2020"
"piR-38537-013","ensg00000256377","Fri Aug 14 09:04:18 2020"
"SMCO2","ensg00000256377","Fri Aug 14 09:04:18 2020"
"MN309546","ensg00000256377","Fri Aug 14 09:04:18 2020"
"ARNTL2-AS1","ensg00000256377","Fri Aug 14 09:04:18 2020"
"LOC107984461","ensg00000256377","Fri Aug 14 09:04:18 2020"
"ENSG00000252585","ensg00000256377","Fri Aug 14 09:04:18 2020"
"ENSG00000256512","ensg00000256377","Fri Aug 14 09:04:18 2020"
"piR-35674-097","ensg00000256377","Fri Aug 14 09:04:18 2020"
"CCDC91","ensg00000256377","Fri Aug 14 09:04:18 2020"
"HMGB1P49","ensg00000256377","Fri Aug 14 09:04:18 2020"
"ENSG00000247903","ensg00000256377","Fri Aug 14 09:04:18 2020"
"RN7SKP15","ensg00000256377","Fri Aug 14 09:04:18 2020"
"ENSG00000256504","ensg00000256377","Fri Aug 14 09:04:18 2020"
"ENSG00000256557","ensg00000256377","Fri Aug 14 09:04:18 2020"
"piR-49322-121","ensg00000256377","Fri Aug 14 09:04:18 2020"
"lnc-CCDC91-1","ensg00000256377","Fri Aug 14 09:04:18 2020"
"piR-47702","ensg00000256377","Fri Aug 14 09:04:18 2020"
"ENSG00000257657","ensg00000257657","Fri Aug 14 09:03:46 2020"
"ARID2","ensg00000257657","Fri Aug 14 09:03:46 2020"
"ANO6","ensg00000257657","Fri Aug 14 09:03:46 2020"
"LOC105369743","ensg00000257657","Fri Aug 14 09:03:46 2020"
"piR-53029-022","ensg00000257657","Fri Aug 14 09:03:46 2020"
"ENSG00000283545","ensg00000257657","Fri Aug 14 09:03:46 2020"
"lnc-SCAF11-7","ensg00000257657","Fri Aug 14 09:03:46 2020"
"RF00994-236","ensg00000257657","Fri Aug 14 09:03:46 2020"
"NELL2","ensg00000257657","Fri Aug 14 09:03:46 2020"
"PLEKHA8P1","ensg00000257657","Fri Aug 14 09:03:46 2020"
"L13714-083","ensg00000257657","Fri Aug 14 09:03:46 2020"
"LOC105369744","ensg00000257657","Fri Aug 14 09:03:46 2020"
"LINC02395","ensg00000257771","Fri Aug 14 09:03:45 2020"
"ENSG00000257829","ensg00000257829","Fri Aug 14 09:04:32 2020"
"KRT86","ensg00000257829","Fri Aug 14 09:04:32 2020"
"KRT7","ensg00000257829","Fri Aug 14 09:04:32 2020"
"KRT81","ensg00000257829","Fri Aug 14 09:04:32 2020"
"KRT83","ensg00000257829","Fri Aug 14 09:04:32 2020"
"KRT87P","ensg00000257829","Fri Aug 14 09:04:32 2020"
"lnc-KRT81-1","ensg00000257829","Fri Aug 14 09:04:32 2020"
"ESPL1","ensg00000257829","Fri Aug 14 09:04:32 2020"
"KRT85","ensg00000257829","Fri Aug 14 09:04:32 2020"
"KRT89P","ensg00000257829","Fri Aug 14 09:04:32 2020"
"ENSG00000257500","ensg00000257829","Fri Aug 14 09:04:32 2020"
"SALL4P7","ensg00000258692","Fri Aug 14 09:03:48 2020"
"FDPSP3","ensg00000258872","Fri Aug 14 09:04:34 2020"
"IGHV1OR15-2","ensg00000259337","Fri Aug 14 09:03:58 2020"
"LOC105377342","ensg00000260641","Fri Aug 14 09:04:19 2020"
"ENSG00000261663","ensg00000261663","Fri Aug 14 09:04:10 2020"
"ECI1","ensg00000261663","Fri Aug 14 09:04:10 2020"
"DNASE1L2","ensg00000261663","Fri Aug 14 09:04:10 2020"
"MLST8","ensg00000261663","Fri Aug 14 09:04:10 2020"
"ENSG00000259780","ensg00000261663","Fri Aug 14 09:04:10 2020"
"LOC107984839","ensg00000261663","Fri Aug 14 09:04:10 2020"
"PGP","ensg00000261663","Fri Aug 14 09:04:10 2020"
"BRICD5","ensg00000261663","Fri Aug 14 09:04:10 2020"
"ZNF213-AS1","ensg00000261663","Fri Aug 14 09:04:10 2020"
"ENSG00000266602","ensg00000266602","Fri Aug 14 09:03:47 2020"
"METTL4","ensg00000266602","Fri Aug 14 09:03:47 2020"
"ADCYAP1","ensg00000266602","Fri Aug 14 09:03:47 2020"
"ENSG00000263745","ensg00000266602","Fri Aug 14 09:03:47 2020"
"piR-41525-292","ensg00000266602","Fri Aug 14 09:03:47 2020"
"piR-48209-294","ensg00000266602","Fri Aug 14 09:03:47 2020"
"LOC105371957","ensg00000266602","Fri Aug 14 09:03:47 2020"
"ENSG00000266450","ensg00000266602","Fri Aug 14 09:03:47 2020"
"NONHSAG023191.2","ensg00000266602","Fri Aug 14 09:03:47 2020"
"AIDAP3","ensg00000266602","Fri Aug 14 09:03:47 2020"
"L13714-209","ensg00000266602","Fri Aug 14 09:03:47 2020"
"piR-31534-294","ensg00000266602","Fri Aug 14 09:03:47 2020"
"piR-48209-296","ensg00000266602","Fri Aug 14 09:03:47 2020"
"piR-59769-273","ensg00000266602","Fri Aug 14 09:03:47 2020"
"piR-40154-079","ensg00000266602","Fri Aug 14 09:03:47 2020"
"piR-49423-110","ensg00000266602","Fri Aug 14 09:03:47 2020"
"lnc-YES1-11","ensg00000266602","Fri Aug 14 09:03:47 2020"
"piR-52261-111","ensg00000266602","Fri Aug 14 09:03:47 2020"
"piR-60031-028","ensg00000266602","Fri Aug 14 09:03:47 2020"
"LOC105371956","ensg00000266602","Fri Aug 14 09:03:47 2020"
"piR-53431-289","ensg00000266602","Fri Aug 14 09:03:47 2020"
"piR-31432-289","ensg00000266602","Fri Aug 14 09:03:47 2020"
"piR-39858-286","ensg00000266602","Fri Aug 14 09:03:47 2020"
"piR-48209-293","ensg00000266602","Fri Aug 14 09:03:47 2020"
"LOC105371958","ensg00000266602","Fri Aug 14 09:03:47 2020"
"ENSG00000268583","ensg00000268583","Fri Aug 14 09:04:17 2020"
"CARD8","ensg00000268583","Fri Aug 14 09:04:17 2020"
"TMEM143","ensg00000268583","Fri Aug 14 09:04:17 2020"
"SYNGR4","ensg00000268583","Fri Aug 14 09:04:17 2020"
"ZSWIM9","ensg00000268583","Fri Aug 14 09:04:17 2020"
"RF00017-3045","ensg00000268583","Fri Aug 14 09:04:17 2020"
"CCDC114","ensg00000268583","Fri Aug 14 09:04:17 2020"
"RPL18","ensg00000268583","Fri Aug 14 09:04:17 2020"
"PLA2G4C","ensg00000268583","Fri Aug 14 09:04:17 2020"
"NAPA","ensg00000268583","Fri Aug 14 09:04:17 2020"
"KDELR1","ensg00000268583","Fri Aug 14 09:04:17 2020"
"SNRNP70","ensg00000268583","Fri Aug 14 09:04:17 2020"
"GRWD1","ensg00000268583","Fri Aug 14 09:04:17 2020"
"CCDC9","ensg00000268583","Fri Aug 14 09:04:17 2020"
"NOP53","ensg00000268583","Fri Aug 14 09:04:17 2020"
"BICRA","ensg00000268583","Fri Aug 14 09:04:17 2020"
"SNORD23","ensg00000268583","Fri Aug 14 09:04:17 2020"
"NOP53-AS1","ensg00000268583","Fri Aug 14 09:04:17 2020"
"lnc-CARD8-2","ensg00000268583","Fri Aug 14 09:04:17 2020"
"IGHV3OR16-13","ensg00000271178","Fri Aug 14 09:03:50 2020"
"ENSG00000276071","ensg00000276071","Fri Aug 14 09:04:05 2020"
"KMT2B","ensg00000276071","Fri Aug 14 09:04:05 2020"
"ARHGAP33","ensg00000276071","Fri Aug 14 09:04:05 2020"
"ZNF146","ensg00000276071","Fri Aug 14 09:04:05 2020"
"SDHAF1","ensg00000276071","Fri Aug 14 09:04:05 2020"
"ZNF461","ensg00000276071","Fri Aug 14 09:04:05 2020"
"ZNF566","ensg00000276071","Fri Aug 14 09:04:05 2020"
"ZNF571","ensg00000276071","Fri Aug 14 09:04:05 2020"
"ZNF570","ensg00000276071","Fri Aug 14 09:04:05 2020"
"ZNF529","ensg00000276071","Fri Aug 14 09:04:05 2020"
"ZNF565","ensg00000276071","Fri Aug 14 09:04:05 2020"
"ZNF567","ensg00000276071","Fri Aug 14 09:04:05 2020"
"ZNF260","ensg00000276071","Fri Aug 14 09:04:05 2020"
"ZNF585B","ensg00000276071","Fri Aug 14 09:04:05 2020"
"ZNF829","ensg00000276071","Fri Aug 14 09:04:05 2020"
"ZFP14","ensg00000276071","Fri Aug 14 09:04:05 2020"
"ZNF383","ensg00000276071","Fri Aug 14 09:04:05 2020"
"ZNF793","ensg00000276071","Fri Aug 14 09:04:05 2020"
"ZFP82","ensg00000276071","Fri Aug 14 09:04:05 2020"
"ZNF527","ensg00000276071","Fri Aug 14 09:04:05 2020"
"ZNF875","ensg00000276071","Fri Aug 14 09:04:05 2020"
"ZNF790","ensg00000276071","Fri Aug 14 09:04:05 2020"
"ZNF345","ensg00000276071","Fri Aug 14 09:04:05 2020"
"PROSER3","ensg00000276071","Fri Aug 14 09:04:05 2020"
"ZNF850","ensg00000276071","Fri Aug 14 09:04:05 2020"
"ENSG00000276103","ensg00000276103","Fri Aug 14 09:04:13 2020"
"MCL1","ensg00000276103","Fri Aug 14 09:04:13 2020"
"ENSA","ensg00000276103","Fri Aug 14 09:04:13 2020"
"RF00017-333","ensg00000276103","Fri Aug 14 09:04:13 2020"
"lnc-ADAMTSL4-2","ensg00000276103","Fri Aug 14 09:04:13 2020"
"CTSS","ensg00000276103","Fri Aug 14 09:04:13 2020"
"PRPF3","ensg00000276103","Fri Aug 14 09:04:13 2020"
"HORMAD1","ensg00000276103","Fri Aug 14 09:04:13 2020"
"PLEKHO1","ensg00000276103","Fri Aug 14 09:04:13 2020"
"CDC42SE1","ensg00000276103","Fri Aug 14 09:04:13 2020"
"MINDY1","ensg00000276103","Fri Aug 14 09:04:13 2020"
"ENSG00000253047","ensg00000276103","Fri Aug 14 09:04:13 2020"
"lnc-ADAMTSL4-5","ensg00000276103","Fri Aug 14 09:04:13 2020"
"lnc-ADAMTSL4-6","ensg00000276103","Fri Aug 14 09:04:13 2020"
"LOC107985203","ensg00000276103","Fri Aug 14 09:04:13 2020"
"CTSK","ensg00000276103","Fri Aug 14 09:04:13 2020"
"PI4KB","ensg00000276103","Fri Aug 14 09:04:13 2020"
"PIP5K1A","ensg00000276103","Fri Aug 14 09:04:13 2020"
"ARNT","ensg00000276103","Fri Aug 14 09:04:13 2020"
"SETDB1","ensg00000276103","Fri Aug 14 09:04:13 2020"
"POGZ","ensg00000276103","Fri Aug 14 09:04:13 2020"
"RPRD2","ensg00000276103","Fri Aug 14 09:04:13 2020"
"GOLPH3L","ensg00000276103","Fri Aug 14 09:04:13 2020"
"GABPB2","ensg00000276103","Fri Aug 14 09:04:13 2020"
"MLLT11","ensg00000276103","Fri Aug 14 09:04:13 2020"
"LOC107987373","ensg00000276345","Fri Aug 14 09:04:34 2020"
"ENSG00000276523","ensg00000276523","Fri Aug 14 09:04:16 2020"
"GABARAPL2","ensg00000276523","Fri Aug 14 09:04:16 2020"
"ADAT1","ensg00000276523","Fri Aug 14 09:04:16 2020"
"TMEM231","ensg00000276523","Fri Aug 14 09:04:16 2020"
